0.01,0.03,0.03,0.03,0.03,0.03,0.03,1
0.01,0.07,0.14,0.15,0.15,0.15,0.15,1
0.04,0.14,0.22,0.23,0.23,0.23,0.23,1
0.01,0.01,0.03,0.03,0.03,0.03,0.03,1
0.02,0.01,0,0.08,0.13,0.13,0.13,1
0.01,0.02,0.07,0.16,0.22,0.22,0.22,1
0.02,0.04,0.04,0.04,0.04,0.04,0.04,1
0.02,0.03,0.1,0.13,0.13,0.13,0.13,1
0.03,0.13,0.21,0.23,0.23,0.23,0.23,1
0.02,0.03,0.03,0.03,0.03,0.03,0.03,1
0.03,0.02,0.02,0.11,0.14,0.14,0.14,1
0.04,0.05,0.12,0.21,0.24,0.24,0.24,1
0.02,0.03,0.03,0.03,1.03,2.03,3.03,1
0.02,0,0.08,0.13,0.13,0.13,0.13,1
0.04,0.11,0.19,0.23,0.23,0.23,0.23,1
0.02,0.02,0.03,0.03,0.03,0.03,0.03,1
0.03,0.03,0.01,0.06,0.11,0.11,0.11,1
0.05,0.06,0.1,0.18,0.22,0.23,0.23,1
0,0.02,0.03,0.01,0.01,0.01,0.01,1
0,0.01,0.07,0.12,0.13,0.13,0.13,1
0,0.04,0.11,0.18,0.19,0.19,0.19,1
0.01,0.02,0.02,0.01,0.01,0.01,0.01,1
0,0.04,0.1,0.13,0.13,0.13,0.13,1
0.02,0.08,0.15,0.19,0.19,0.19,0.19,1
0.01,0.01,0.02,0.02,0.01,0.01,0.01,1
0.01,0.01,0.02,0.09,0.12,0.12,0.12,1
0,0.02,0.07,0.15,0.19,0.19,0.19,1
0,0.02,0.02,0.01,0.01,0.01,0.01,1
0.01,0,0.08,0.12,0.13,0.13,0.13,1
0.01,0.04,0.15,0.18,0.2,0.2,0.2,1
0.01,0.01,0.02,0.02,0.02,0.01,0.01,1
0.01,0.01,0,0.04,0.09,0.12,0.12,1
0.01,0.02,0.04,0.09,0.15,0.18,0.18,1
0,0.01,0.02,0.02,0.01,0,0,1
0.01,0.01,0.03,0.1,0.14,0.14,0.14,1
0.01,0.02,0.08,0.16,0.19,0.2,0.2,1
0,0.01,0.02,0.02,0.01,0.01,0.01,1
0,0,0.02,0.09,0.13,0.14,0.14,1
0,0.02,0.05,0.15,0.18,0.19,0.2,1
0.03,0.03,0.01,0.01,0.01,0.01,0.01,2
0.13,0.02,0.01,0.02,0.02,0.02,0.02,2
0.22,0.11,0.04,0.01,0.01,0.01,0.01,2
0.03,0.03,0.04,0.02,0.02,0.02,0.02,2
0.13,0.09,0.02,0.01,0.02,0.02,0.02,2
0.22,0.2,0.12,0.04,0.03,0.03,0.03,2
0.04,0.04,0.03,0.02,0.02,0.02,0.02,2
0.12,0.05,0.01,0.03,0.03,0.03,0.03,2
0.22,0.17,0.09,0.04,0.04,0.04,0.04,2
0.03,0.03,0.03,0.02,0.02,0.02,0.02,2
0.13,0.09,0.01,0.03,0.03,0.03,0.03,2
0.24,0.2,0.1,0.04,0.03,0.03,0.03,2
0.03,0.03,0.04,0.02,0.02,0.02,0.02,2
0.12,0.07,0.01,0.02,0.03,0.04,0.04,2
0.23,0.19,0.12,0.07,0.05,0.04,0.04,2
0.02,0.02,0.03,0.03,0.01,0.01,0.01,2
0.12,0.12,0.04,0.01,0.02,0.02,0.02,2
0.23,0.23,0.18,0.09,0.04,0.03,0.03,2
0.01,0.02,0,0,0,0,0,2
0.12,0.04,0.01,0,0,0,0,2
0.18,0.1,0.02,0.01,0.01,0.01,0.01,2
0.01,0.01,0.02,0.02,0.01,0,0,2
0.14,0.13,0.08,0.04,0,0.01,0.01,2
0.2,0.19,0.15,0.1,0.04,0,0,2
0.01,0.01,0.02,0.01,0,0,0,2
0.13,0.09,0.03,0,0.01,0.01,0.01,2
0.2,0.16,0.09,0.04,0.02,0.01,0,2
0.01,0.01,0.01,0.01,0.01,0.02,0.02,2
0.14,0.14,0.14,0.14,0.12,0.05,0.03,2
0.21,0.2,0.2,0.2,0.19,0.12,0.08,2
0,0.01,0.02,0.01,0.01,0,0,2
0.14,0.12,0.06,0.02,0,0.01,0.01,2
0.2,0.18,0.13,0.07,0.03,0.01,0.01,2
0,0,0.01,0.02,0.02,0.01,0.01,2
0.15,0.14,0.13,0.09,0.05,0.01,0.01,2
0.21,0.2,0.19,0.15,0.11,0.04,0,2
0,0.01,0.02,0.02,0,0.01,0.01,2
0.15,0.13,0.06,0.03,0,0,0,2
0.2,0.19,0.13,0.08,0.02,0.01,0.01,2
0,0,0.01,0,0,0,0.01,0,-1
0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0.01,0,0,-1
0.01,0,0,0,0.01,0,0,0,-1
0,0,0,0,0,0,0,0,-1
0,0.01,0,0,0,0,0,0,-1
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-1
0,0,0,0,0,0,0,0,-1
0,0.01,0.01,0.01,0,0,0,0,-1
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-1
0.01,0,0.01,0.01,0.01,0.01,0,0,-1
0.01,0,0,0.01,0.01,0,0,0.01,-1
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-1
0,0,0,0,0.01,0,0.01,0.01,-1
0,0,0,0.01,0.01,0,0,0.01,-1
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-1
0.01,0.01,0,0,0.01,0.01,0.01,0.01,-1
0.01,0,0,0,0,0,0,0,-1
