-0.01,0.01,0.03,0.05,0.05,0.05,0.04,0.01,-0.01,-0.03,-0.06,-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,2
-1.54,-1.58,-1.72,-1.75,-1.77,-1.77,-1.76,-1.71,-1.66,-1.65,-1.64,-1.6,-1.55,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,2
-0.26,-0.28,-0.27,-0.22,-0.17,-0.16,-0.21,-0.29,-0.31,-0.32,-0.35,-0.33,-0.32,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,2
-0.08,-0.05,-0.06,-0.06,-0.06,-0.05,-0.06,-0.07,-0.07,-0.05,-0.06,-0.06,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,2
-1.56,-1.69,-1.77,-1.81,-1.83,-1.84,-1.83,-1.81,-1.7,-1.63,-1.56,-1.54,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,2
-0.3,-0.35,-0.35,-0.33,-0.32,-0.3,-0.3,-0.35,-0.36,-0.31,-0.25,-0.23,-0.22,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,2
-0.06,-0.05,-0.06,-0.05,-0.05,-0.05,-0.05,-0.06,-0.06,-0.06,-0.07,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,2
-1.53,-1.67,-1.77,-1.82,-1.82,-1.81,-1.8,-1.76,-1.66,-1.58,-1.52,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,2
-0.17,-0.24,-0.24,-0.16,-0.13,-0.14,-0.16,-0.24,-0.26,-0.2,-0.17,-0.16,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,2
-0.05,-0.03,-0.05,-0.04,-0.02,-0.03,-0.04,-0.05,-0.04,-0.03,-0.05,-0.05,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,2
-1.53,-1.61,-1.77,-1.81,-1.81,-1.81,-1.8,-1.76,-1.64,-1.57,-1.54,-1.52,-1.51,-1.51,-1.51,-1.51,-1.51,-1.51,-1.51,-1.51,-1.51,2
-0.16,-0.22,-0.23,-0.18,-0.14,-0.15,-0.18,-0.24,-0.25,-0.19,-0.19,-0.18,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,2
-0.05,-0.03,-0.04,-0.03,-0.01,-0.01,-0.03,-0.04,-0.05,-0.06,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,2
-1.54,-1.65,-1.77,-1.8,-1.81,-1.81,-1.8,-1.77,-1.69,-1.63,-1.54,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,2
-0.18,-0.23,-0.22,-0.14,-0.08,-0.08,-0.14,-0.21,-0.26,-0.24,-0.18,-0.19,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,2
-0.06,-0.06,-0.07,-0.04,-0.02,-0.03,-0.04,-0.06,-0.06,-0.04,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,2
-1.57,-1.72,-1.8,-1.84,-1.84,-1.83,-1.82,-1.76,-1.66,-1.58,-1.54,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,2
-0.19,-0.25,-0.22,-0.14,-0.11,-0.12,-0.15,-0.26,-0.25,-0.21,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,2
-0.06,-0.06,-0.06,-0.04,-0.03,-0.03,-0.03,-0.05,-0.05,-0.02,-0.06,-0.07,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,2
-1.55,-1.6,-1.74,-1.81,-1.82,-1.82,-1.81,-1.77,-1.68,-1.58,-1.53,-1.53,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,2
-0.21,-0.23,-0.25,-0.19,-0.15,-0.13,-0.14,-0.25,-0.27,-0.22,-0.21,-0.22,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,2
-0.04,-0.03,-0.08,-0.07,-0.05,-0.04,-0.06,-0.06,-0.05,-0.04,-0.04,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,2
-1.54,-1.6,-1.79,-1.84,-1.84,-1.83,-1.8,-1.73,-1.62,-1.56,-1.54,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,-1.53,2
-0.21,-0.25,-0.3,-0.22,-0.14,-0.14,-0.2,-0.29,-0.25,-0.23,-0.23,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,2
-0.04,-0.04,-0.05,-0.08,-0.06,-0.05,-0.05,-0.06,-0.07,-0.07,-0.04,-0.04,-0.04,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,2
-1.56,-1.57,-1.64,-1.79,-1.84,-1.84,-1.84,-1.82,-1.79,-1.66,-1.6,-1.56,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,2
-0.26,-0.26,-0.29,-0.29,-0.2,-0.14,-0.14,-0.2,-0.3,-0.3,-0.26,-0.23,-0.24,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,2
