-0.08,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.35,0.32,0.3,0.3,0.29,0.29,0.29,0.3,0.32,0.34,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,3
0.24,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.25,0.25,0.25,0.25,3
-0.08,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.35,0.33,0.31,0.3,0.3,0.3,0.29,0.3,0.29,0.3,0.32,0.33,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,3
0.24,0.23,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.35,0.32,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.33,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,3
0.24,0.23,0.22,0.22,0.22,0.21,0.21,0.22,0.21,0.22,0.22,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.08,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.36,0.34,0.32,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,3
0.24,0.24,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.35,0.33,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.32,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,3
0.25,0.24,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.23,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.36,0.34,0.32,0.31,0.31,0.31,0.3,0.31,0.3,0.31,0.32,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,3
0.25,0.24,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.23,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.08,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,3
0.36,0.34,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.33,0.35,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,3
0.25,0.24,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.08,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.08,-0.08,-0.08,-0.08,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,3
0.36,0.33,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.35,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,3
0.25,0.23,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.23,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3
-0.08,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.08,-0.08,-0.08,-0.08,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,3
0.36,0.33,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.34,0.35,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,3
