-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,2
0.33,0.31,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.31,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2
0.23,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,2
0.34,0.33,0.33,0.31,0.29,0.29,0.29,0.28,0.29,0.28,0.29,0.3,0.31,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2
0.24,0.24,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,2
0.34,0.34,0.33,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.31,0.32,0.33,0.33,0.34,0.35,0.35,2
0.24,0.24,0.23,0.22,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,2
0.34,0.33,0.33,0.31,0.29,0.29,0.29,0.28,0.29,0.28,0.29,0.3,0.31,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2
0.24,0.24,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,2
0.34,0.34,0.33,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.31,0.32,0.33,0.33,0.34,0.35,0.35,2
0.24,0.24,0.23,0.22,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.1,-0.09,-0.08,-0.08,-0.08,-0.09,-0.08,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,2
0.34,0.33,0.31,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.28,0.31,0.32,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2
0.24,0.23,0.22,0.22,0.21,0.21,0.22,0.21,0.21,0.21,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.08,-0.08,-0.08,-0.09,-0.08,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,2
0.33,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.32,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,2
0.24,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2
-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,2
0.34,0.32,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.32,0.33,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,2
0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2
